n,margin,constant,svm_error
100,0.4,81,0.7
100,0.4,81,0.55
100,0.4,81,0.55
100,0.5,81,0.6
100,0.5,81,0.45
100,0.5,81,0.4
100,0.5,81,0.45
100,0.5,81,0.55
100,0.5,81,0.55
100,0.5,81,0.6
100,0.5,81,0.6
100,0.5,81,0.45
100,0.5,81,0.35
100,0.5,81,0.6
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.55
100,0.5,81,0.65
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.7
100,0.5,81,0.55
100,0.5,81,0.5
100,0.5,81,0.3
100,0.5,81,0.4
100,0.5,81,0.75
100,0.5,81,0.6
100,0.5,81,0.4
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.75
100,0.5,81,0.45
100,0.5,81,0.4
100,0.5,81,0.45
100,0.5,81,0.65
100,0.5,81,0.6
100,0.5,81,0.55
100,0.5,81,0.6
100,0.5,81,0.7
100,0.5,81,0.6
100,0.5,81,0.55
100,0.5,81,0.5
100,0.5,81,0.55
100,0.5,81,0.5
100,0.5,81,0.55
100,0.5,81,0.4
100,0.5,81,0.45
100,0.5,81,0.7
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.6
100,0.5,81,0.45
100,0.5,81,0.55
100,0.5,81,0.85
100,0.5,81,0.5
100,0.5,81,0.45
100,0.5,81,0.45
100,0.5,81,0.55
100,0.5,81,0.55
100,0.5,81,0.7
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.6
100,0.5,81,0.5
100,0.5,81,0.55
100,0.5,81,0.35
100,0.5,81,0.75
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.55
100,0.5,81,0.45
100,0.5,81,0.6
100,0.5,81,0.35
100,0.5,81,0.45
100,0.5,81,0.4
100,0.5,81,0.75
100,0.5,81,0.55
100,0.5,81,0.4
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.6
100,0.5,81,0.5
100,0.5,81,0.6
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.65
100,0.5,81,0.45
100,0.5,81,0.4
100,0.5,81,0.6
100,0.5,81,0.6
100,0.5,81,0.6
100,0.5,81,0.5
100,0.5,81,0.65
100,0.5,81,0.65
100,0.5,81,0.6
100,0.5,81,0.65
100,0.5,81,0.5
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.75
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.8
100,0.6000000000000001,81,0.35
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.3
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.3
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.3
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.35
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.35
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.75
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.8
100,0.6000000000000001,81,0.25
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.4
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.65
100,0.6000000000000001,81,0.7
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.55
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.6
100,0.6000000000000001,81,0.8
100,0.6000000000000001,81,0.5
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.45
100,0.6000000000000001,81,0.45
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.4
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.3
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.8
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.35
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.4
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.4
100,0.7000000000000001,81,0.4
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.35
100,0.7000000000000001,81,0.25
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.4
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.55
100,0.7000000000000001,81,0.65
100,0.7000000000000001,81,0.7
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.45
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.6
100,0.7000000000000001,81,0.4
100,0.7000000000000001,81,0.35
100,0.7000000000000001,81,0.75
100,0.7000000000000001,81,0.5
100,0.7000000000000001,81,0.5
100,0.8,81,0.6
100,0.8,81,0.75
100,0.8,81,0.55
100,0.8,81,0.35
100,0.8,81,0.7
100,0.8,81,0.25
100,0.8,81,0.65
100,0.8,81,0.75
100,0.8,81,0.6
100,0.8,81,0.55
100,0.8,81,0.5
100,0.8,81,0.65
100,0.8,81,0.55
100,0.8,81,0.55
100,0.8,81,0.55
100,0.8,81,0.65
100,0.8,81,0.7
100,0.8,81,0.65
100,0.8,81,0.5
100,0.8,81,0.3
100,0.8,81,0.45
100,0.8,81,0.55
100,0.8,81,0.6
100,0.8,81,0.5
100,0.8,81,0.6
100,0.8,81,0.45
100,0.8,81,0.6
100,0.8,81,0.45
100,0.8,81,0.4
100,0.8,81,0.6
100,0.8,81,0.55
100,0.8,81,0.55
100,0.8,81,0.35
100,0.8,81,0.3
100,0.8,81,0.65
100,0.8,81,0.55
100,0.8,81,0.4
100,0.8,81,0.5
100,0.8,81,0.4
100,0.8,81,0.4
100,0.8,81,0.45
100,0.8,81,0.35
100,0.8,81,0.6
100,0.8,81,0.35
100,0.8,81,0.5
100,0.8,81,0.5
100,0.8,81,0.7
100,0.8,81,0.4
100,0.8,81,0.65
100,0.8,81,0.4
100,0.8,81,0.45
100,0.8,81,0.5
100,0.8,81,0.4
100,0.8,81,0.7
100,0.8,81,0.6
100,0.8,81,0.65
100,0.8,81,0.5
100,0.8,81,0.3
100,0.8,81,0.35
100,0.8,81,0.5
100,0.8,81,0.55
100,0.8,81,0.6
100,0.8,81,0.65
100,0.8,81,0.55
100,0.8,81,0.6
100,0.8,81,0.45
100,0.8,81,0.45
100,0.8,81,0.5
100,0.8,81,0.6
100,0.8,81,0.8
100,0.8,81,0.45
100,0.8,81,0.55
100,0.8,81,0.45
100,0.8,81,0.7
100,0.8,81,0.4
100,0.8,81,0.55
100,0.8,81,0.8
100,0.8,81,0.6
100,0.8,81,0.5
100,0.8,81,0.45
100,0.8,81,0.45
100,0.8,81,0.6
100,0.8,81,0.65
100,0.8,81,0.7
100,0.8,81,0.55
100,0.8,81,0.55
100,0.8,81,0.4
100,0.8,81,0.55
100,0.8,81,0.65
100,0.8,81,0.45
100,0.8,81,0.55
100,0.8,81,0.7
100,0.8,81,0.55
100,0.8,81,0.55
100,0.8,81,0.55
100,0.8,81,0.35
100,0.8,81,0.4
100,0.8,81,0.35
100,0.8,81,0.5
100,0.8,81,0.45
100,0.9,81,0.5
100,0.9,81,0.7
100,0.9,81,0.6
100,0.9,81,0.35
100,0.9,81,0.55
100,0.9,81,0.45
100,0.9,81,0.7
100,0.9,81,0.4
100,0.9,81,0.55
100,0.9,81,0.75
100,0.9,81,0.35
100,0.9,81,0.6
100,0.9,81,0.25
100,0.9,81,0.35
100,0.9,81,0.45
100,0.9,81,0.3
100,0.9,81,0.55
100,0.9,81,0.8
100,0.9,81,0.55
100,0.9,81,0.45
100,0.9,81,0.6
100,0.9,81,0.45
100,0.9,81,0.35
100,0.9,81,0.65
100,0.9,81,0.55
100,0.9,81,0.5
100,0.9,81,0.65
100,0.9,81,0.55
100,0.9,81,0.7
100,0.9,81,0.6
100,0.9,81,0.3
100,0.9,81,0.55
100,0.9,81,0.5
100,0.9,81,0.5
100,0.9,81,0.65
100,0.9,81,0.5
100,0.9,81,0.35
100,0.9,81,0.65
100,0.9,81,0.7
100,0.9,81,0.5
100,0.9,81,0.45
100,0.9,81,0.65
100,0.9,81,0.55
100,0.9,81,0.6
100,0.9,81,0.45
100,0.9,81,0.55
100,0.9,81,0.55
100,0.9,81,0.6
100,0.9,81,0.45
100,0.9,81,0.4
100,0.9,81,0.6
100,0.9,81,0.45
100,0.9,81,0.65
100,0.9,81,0.55
100,0.9,81,0.5
100,0.9,81,0.6
100,0.9,81,0.45
100,0.9,81,0.5
100,0.9,81,0.6
100,0.9,81,0.6
100,0.9,81,0.5
100,0.9,81,0.8
100,0.9,81,0.6
100,0.9,81,0.7
100,0.9,81,0.6
100,0.9,81,0.3
100,0.9,81,0.45
100,0.9,81,0.75
100,0.9,81,0.5
100,0.9,81,0.65
100,0.9,81,0.5
100,0.9,81,0.55
100,0.9,81,0.5
100,0.9,81,0.5
100,0.9,81,0.6
100,0.9,81,0.5
100,0.9,81,0.75
100,0.9,81,0.45
100,0.9,81,0.45
100,0.9,81,0.4
100,0.9,81,0.4
100,0.9,81,0.55
100,0.9,81,0.5
100,0.9,81,0.5
100,0.9,81,0.75
100,0.9,81,0.6
100,0.9,81,0.45
100,0.9,81,0.6
100,0.9,81,0.4
100,0.9,81,0.4
100,0.9,81,0.65
100,0.9,81,0.6
100,0.9,81,0.55
100,0.9,81,0.7
100,0.9,81,0.4
100,0.9,81,0.4
100,0.9,81,0.55
100,0.9,81,0.6
100,0.9,81,0.5
100,0.9,81,0.6
100,0.0,91,0.55
100,0.0,91,0.75
100,0.0,91,0.6
100,0.0,91,0.5
100,0.0,91,0.6
100,0.0,91,0.25
100,0.0,91,0.65
100,0.0,91,0.55
100,0.0,91,0.45
100,0.0,91,0.75
100,0.0,91,0.65
100,0.0,91,0.45
100,0.0,91,0.65
100,0.0,91,0.5
100,0.0,91,0.5
100,0.0,91,0.35
100,0.0,91,0.45
100,0.0,91,0.65
100,0.0,91,0.4
100,0.0,91,0.55
100,0.0,91,0.6
100,0.0,91,0.65
100,0.0,91,0.6
100,0.0,91,0.45
100,0.0,91,0.75
100,0.0,91,0.7
100,0.0,91,0.4
100,0.0,91,0.6
100,0.0,91,0.45
100,0.0,91,0.45
100,0.0,91,0.65
100,0.0,91,0.45
100,0.0,91,0.6
100,0.0,91,0.55
100,0.0,91,0.75
100,0.0,91,0.25
100,0.0,91,0.5
100,0.0,91,0.55
100,0.0,91,0.6
100,0.0,91,0.4
100,0.0,91,0.5
100,0.0,91,0.75
100,0.0,91,0.7
100,0.0,91,0.75
100,0.0,91,0.6
100,0.0,91,0.55
100,0.0,91,0.5
100,0.0,91,0.45
100,0.0,91,0.45
100,0.0,91,0.25
100,0.0,91,0.65
100,0.0,91,0.5
100,0.0,91,0.55
100,0.0,91,0.65
100,0.0,91,0.5
100,0.0,91,0.4
100,0.0,91,0.7
100,0.0,91,0.6
100,0.0,91,0.45
100,0.0,91,0.5
100,0.0,91,0.45
100,0.0,91,0.5
100,0.0,91,0.6
100,0.0,91,0.55
100,0.0,91,0.75
100,0.0,91,0.7
100,0.0,91,0.3
100,0.0,91,0.45
100,0.0,91,0.5
100,0.0,91,0.75
100,0.0,91,0.6
100,0.0,91,0.55
100,0.0,91,0.45
100,0.0,91,0.65
100,0.0,91,0.7
100,0.0,91,0.6
100,0.0,91,0.4
100,0.0,91,0.5
100,0.0,91,0.6
100,0.0,91,0.45
100,0.0,91,0.6
100,0.0,91,0.4
100,0.0,91,0.55
100,0.0,91,0.45
100,0.0,91,0.55
100,0.0,91,0.7
100,0.0,91,0.65
100,0.0,91,0.3
100,0.0,91,0.6
100,0.0,91,0.55
100,0.0,91,0.45
100,0.0,91,0.55
100,0.0,91,0.45
100,0.0,91,0.55
100,0.0,91,0.65
100,0.0,91,0.6
100,0.0,91,0.65
100,0.0,91,0.65
100,0.0,91,0.6
100,0.0,91,0.65
100,0.1,91,0.7
100,0.1,91,0.45
100,0.1,91,0.45
100,0.1,91,0.55
100,0.1,91,0.4
100,0.1,91,0.6
100,0.1,91,0.55
100,0.1,91,0.6
100,0.1,91,0.35
100,0.1,91,0.3
100,0.1,91,0.4
100,0.1,91,0.45
100,0.1,91,0.6
100,0.1,91,0.65
100,0.1,91,0.45
100,0.1,91,0.5
100,0.1,91,0.55
100,0.1,91,0.55
100,0.1,91,0.5
100,0.1,91,0.45
100,0.1,91,0.35
100,0.1,91,0.6
100,0.1,91,0.6
100,0.1,91,0.65
100,0.1,91,0.5
100,0.1,91,0.4
100,0.1,91,0.4
100,0.1,91,0.6
100,0.1,91,0.6
100,0.1,91,0.4
100,0.1,91,0.5
100,0.1,91,0.45
100,0.1,91,0.5
100,0.1,91,0.55
100,0.1,91,0.4
100,0.1,91,0.4
100,0.1,91,0.45
100,0.1,91,0.55
100,0.1,91,0.45
100,0.1,91,0.65
100,0.1,91,0.6
100,0.1,91,0.65
100,0.1,91,0.4
100,0.1,91,0.55
100,0.1,91,0.5
100,0.1,91,0.4
100,0.1,91,0.5
100,0.1,91,0.5
100,0.1,91,0.6
100,0.1,91,0.65
100,0.1,91,0.45
100,0.1,91,0.75
100,0.1,91,0.4
100,0.1,91,0.6
100,0.1,91,0.55
100,0.1,91,0.45
100,0.1,91,0.6
100,0.1,91,0.5
100,0.1,91,0.6
100,0.1,91,0.5
100,0.1,91,0.55
100,0.1,91,0.7
100,0.1,91,0.25
100,0.1,91,0.4
100,0.1,91,0.55
100,0.1,91,0.6
100,0.1,91,0.65
100,0.1,91,0.4
100,0.1,91,0.3
100,0.1,91,0.55
100,0.1,91,0.5
100,0.1,91,0.45
100,0.1,91,0.5
100,0.1,91,0.5
100,0.1,91,0.6
100,0.1,91,0.6
100,0.1,91,0.7
100,0.1,91,0.6
100,0.1,91,0.45
100,0.1,91,0.35
100,0.1,91,0.65
100,0.1,91,0.5
100,0.1,91,0.55
100,0.1,91,0.35
100,0.1,91,0.55
100,0.1,91,0.55
100,0.1,91,0.65
100,0.1,91,0.55
100,0.1,91,0.4
100,0.1,91,0.7
100,0.1,91,0.4
100,0.1,91,0.6
100,0.1,91,0.6
100,0.1,91,0.45
100,0.1,91,0.7
100,0.1,91,0.7
100,0.1,91,0.6
100,0.1,91,0.6
100,0.1,91,0.6
100,0.1,91,0.35
100,0.2,91,0.7
100,0.2,91,0.6
100,0.2,91,0.6
100,0.2,91,0.45
100,0.2,91,0.75
100,0.2,91,0.55
100,0.2,91,0.65
100,0.2,91,0.45
100,0.2,91,0.7
100,0.2,91,0.5
100,0.2,91,0.6
100,0.2,91,0.55
100,0.2,91,0.4
100,0.2,91,0.4
100,0.2,91,0.45
100,0.2,91,0.45
100,0.2,91,0.65
100,0.2,91,0.65
100,0.2,91,0.45
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.75
100,0.2,91,0.55
100,0.2,91,0.35
100,0.2,91,0.65
100,0.2,91,0.65
100,0.2,91,0.45
100,0.2,91,0.7
100,0.2,91,0.5
100,0.2,91,0.65
100,0.2,91,0.6
100,0.2,91,0.8
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.55
100,0.2,91,0.45
100,0.2,91,0.6
100,0.2,91,0.6
100,0.2,91,0.7
100,0.2,91,0.8
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.45
100,0.2,91,0.8
100,0.2,91,0.6
100,0.2,91,0.45
100,0.2,91,0.45
100,0.2,91,0.75
100,0.2,91,0.75
100,0.2,91,0.35
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.5
100,0.2,91,0.7
100,0.2,91,0.6
100,0.2,91,0.7
100,0.2,91,0.35
100,0.2,91,0.65
100,0.2,91,0.65
100,0.2,91,0.75
100,0.2,91,0.65
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.55
100,0.2,91,0.55
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.5
100,0.2,91,0.75
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.55
100,0.2,91,0.55
100,0.2,91,0.7
100,0.2,91,0.55
100,0.2,91,0.6
100,0.2,91,0.75
100,0.2,91,0.6
100,0.2,91,0.5
100,0.2,91,0.4
100,0.2,91,0.4
100,0.2,91,0.55
100,0.2,91,0.6
100,0.2,91,0.55
100,0.2,91,0.5
100,0.2,91,0.5
100,0.2,91,0.4
100,0.2,91,0.45
100,0.2,91,0.4
100,0.2,91,0.45
100,0.2,91,0.5
100,0.2,91,0.55
100,0.2,91,0.5
100,0.2,91,0.5
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.3
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.35
100,0.30000000000000004,91,0.7
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.25
100,0.30000000000000004,91,0.4
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.35
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.75
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.75
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.7
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.4
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.85
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.8
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.35
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.4
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.4
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.7
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.8
100,0.30000000000000004,91,0.45
100,0.30000000000000004,91,0.7
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.7
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.55
100,0.30000000000000004,91,0.4
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.5
100,0.30000000000000004,91,0.65
100,0.30000000000000004,91,0.4
100,0.30000000000000004,91,0.6
100,0.30000000000000004,91,0.65
100,0.4,91,0.5
100,0.4,91,0.35
100,0.4,91,0.5
100,0.4,91,0.55
100,0.4,91,0.45
100,0.4,91,0.55
100,0.4,91,0.65
100,0.4,91,0.5
100,0.4,91,0.45
100,0.4,91,0.35
100,0.4,91,0.35
100,0.4,91,0.75
100,0.4,91,0.55
100,0.4,91,0.45
100,0.4,91,0.4
100,0.4,91,0.5
100,0.4,91,0.45
100,0.4,91,0.75
100,0.4,91,0.7
100,0.4,91,0.5
100,0.4,91,0.65
100,0.4,91,0.6
100,0.4,91,0.55
100,0.4,91,0.45
100,0.4,91,0.25
100,0.4,91,0.6
100,0.4,91,0.6
100,0.4,91,0.4
100,0.4,91,0.8
100,0.4,91,0.65
100,0.4,91,0.65
100,0.4,91,0.45
100,0.4,91,0.6
100,0.4,91,0.4
100,0.4,91,0.5
100,0.4,91,0.5
100,0.4,91,0.45
100,0.4,91,0.5
100,0.4,91,0.5
100,0.4,91,0.55
100,0.4,91,0.45
100,0.4,91,0.5
100,0.4,91,0.6
100,0.4,91,0.55
100,0.4,91,0.55
100,0.4,91,0.6
100,0.4,91,0.6
100,0.4,91,0.65
100,0.4,91,0.7
100,0.4,91,0.55
100,0.4,91,0.65
100,0.4,91,0.55
100,0.4,91,0.6
100,0.4,91,0.45
100,0.4,91,0.5
100,0.4,91,0.55
100,0.4,91,0.55
100,0.4,91,0.6
100,0.4,91,0.6
100,0.4,91,0.4
100,0.4,91,0.35
100,0.4,91,0.4
100,0.4,91,0.3
100,0.4,91,0.5
100,0.4,91,0.6
100,0.4,91,0.45
100,0.4,91,0.45
100,0.4,91,0.65
100,0.4,91,0.7
100,0.4,91,0.55
100,0.4,91,0.55
100,0.4,91,0.55
100,0.4,91,0.75
100,0.4,91,0.65
100,0.4,91,0.5
100,0.4,91,0.6
100,0.4,91,0.65
100,0.4,91,0.45
100,0.4,91,0.6
100,0.4,91,0.55
100,0.4,91,0.5
100,0.4,91,0.6
100,0.4,91,0.55
100,0.4,91,0.65
100,0.4,91,0.35
100,0.4,91,0.55
100,0.4,91,0.45
100,0.4,91,0.75
100,0.4,91,0.4
100,0.4,91,0.75
100,0.4,91,0.45
100,0.4,91,0.65
100,0.4,91,0.45
100,0.4,91,0.65
100,0.4,91,0.5
100,0.4,91,0.35
100,0.4,91,0.5
100,0.4,91,0.55
100,0.4,91,0.45
100,0.4,91,0.7
100,0.5,91,0.55
100,0.5,91,0.5
100,0.5,91,0.55
100,0.5,91,0.5
100,0.5,91,0.6
100,0.5,91,0.4
100,0.5,91,0.4
100,0.5,91,0.5
100,0.5,91,0.35
100,0.5,91,0.6
100,0.5,91,0.5
100,0.5,91,0.55
100,0.5,91,0.65
100,0.5,91,0.55
100,0.5,91,0.45
100,0.5,91,0.65
100,0.5,91,0.45
100,0.5,91,0.7
100,0.5,91,0.45
100,0.5,91,0.7
100,0.5,91,0.55
100,0.5,91,0.45
100,0.5,91,0.5
100,0.5,91,0.5
100,0.5,91,0.55
100,0.5,91,0.65
100,0.5,91,0.55
100,0.5,91,0.5
100,0.5,91,0.6
100,0.5,91,0.45
100,0.5,91,0.7
100,0.5,91,0.45
100,0.5,91,0.5
100,0.5,91,0.9
100,0.5,91,0.55
100,0.5,91,0.35
100,0.5,91,0.6
